user_id,movie_id,watch_timestamp,watch_duration,completed,device_type,watch_hour,watch_day_of_week
U0245,M0467,2024-04-11 02:06:31.583003,5.08,False,Web,8,Tuesday
U0245,M0925,2024-11-21 02:06:31.583003,101.08,False,Mobile,7,Monday
U0245,M0407,2024-01-22 02:06:31.583003,135.5,True,SmartTV,10,Friday
U0245,M0793,2023-11-08 02:06:31.583003,83.31,False,Mobile,14,Tuesday
U0245,M0375,2025-06-07 02:06:31.583003,34.3,False,Mobile,7,Monday
U0245,M0781,2024-08-24 02:06:31.583003,96.03,False,Tablet,15,Wednesday
U0245,M0445,2024-07-23 02:06:31.583003,45.18,False,Web,19,Wednesday
U0245,M0791,2025-09-29 02:06:31.583003,110.63,True,Web,2,Friday
U0245,M0544,2025-08-02 02:06:31.583003,44.5,False,Web,21,Friday
U0246,M0707,2027-01-03 02:06:31.583006,25.34,False,Mobile,16,Friday
U0246,M0783,2027-02-06 02:06:31.583006,83.27,False,Web,20,Friday
U0246,M0163,2027-06-08 02:06:31.583006,59.18,False,Web,3,Friday
U0246,M0734,2026-03-01 02:06:31.583006,22.79,False,SmartTV,5,Thursday
U0246,M0875,2025-01-26 02:06:31.583006,85.37,False,Web,23,Friday
U0246,M0930,2026-01-15 02:06:31.583006,92.62,False,Web,5,Thursday
U0246,M0820,2026-03-01 02:06:31.583006,83.75,False,Web,16,Tuesday
U0246,M0701,2025-04-06 02:06:31.583006,130.0,False,Tablet,6,Saturday
U0246,M0883,2024-12-28 02:06:31.583006,60.02,False,SmartTV,18,Tuesday
U0246,M0728,2026-10-29 02:06:31.583006,138.07,True,Mobile,11,Monday
U0246,M0196,2027-04-06 02:06:31.583006,64.56,False,Mobile,14,Friday
U0246,M0530,2026-05-22 02:06:31.583006,19.52,False,SmartTV,12,Sunday
U0246,M0580,2025-12-31 02:06:31.583006,91.09,False,Web,13,Friday
U0247,M0012,2026-09-20 02:06:31.583008,62.54,False,Mobile,13,Tuesday
U0247,M0063,2025-11-04 02:06:31.583008,19.73,False,SmartTV,7,Saturday
U0247,M0813,2026-07-06 02:06:31.583008,16.31,False,Mobile,4,Tuesday
U0247,M0250,2025-10-27 02:06:31.583008,42.33,False,Mobile,1,Saturday
U0247,M0367,2027-06-18 02:06:31.583008,61.17,False,Tablet,10,Sunday
U0247,M0094,2025-12-12 02:06:31.583008,86.79,False,Tablet,1,Saturday
U0247,M0498,2027-09-03 02:06:31.583008,66.43,False,Tablet,14,Friday
U0247,M0202,2026-02-01 02:06:31.583008,77.56,False,Mobile,20,Sunday
U0247,M0387,2026-06-06 02:06:31.583008,50.53,False,Web,10,Tuesday
U0247,M0518,2026-11-05 02:06:31.583008,73.12,False,Mobile,14,Saturday
U0247,M0794,2025-10-09 02:06:31.583008,67.24,False,Mobile,11,Friday
U0247,M0920,2025-05-13 02:06:31.583008,37.51,False,Mobile,17,Friday
U0247,M0740,2026-01-11 02:06:31.583008,61.84,False,Tablet,5,Thursday
U0247,M0863,2027-07-02 02:06:31.583008,60.36,False,Web,17,Friday
U0247,M0741,2026-06-04 02:06:31.583008,62.85,False,Mobile,4,Monday
U0247,M0193,2027-02-07 02:06:31.583008,62.52,False,Mobile,4,Tuesday
U0247,M0688,2026-11-05 02:06:31.583008,67.4,False,Mobile,5,Monday
U0247,M0591,2027-10-22 02:06:31.583008,78.0,False,Mobile,20,Sunday
U0247,M0184,2026-02-12 02:06:31.583008,93.32,False,Mobile,4,Friday
U0247,M0914,2026-12-30 02:06:31.583008,68.37,False,Tablet,20,Sunday
U0247,M0590,2027-04-27 02:06:31.583008,17.38,False,SmartTV,0,Saturday
U0247,M0333,2027-07-03 02:06:31.583008,70.79,False,Tablet,12,Saturday
U0247,M0382,2027-04-25 02:06:31.583008,104.78,False,Mobile,3,Monday
U0247,M0405,2026-06-16 02:06:31.583008,86.2,False,SmartTV,15,Sunday
U0247,M0780,2025-08-05 02:06:31.583008,89.29,False,SmartTV,12,Friday
U0248,M0299,2026-12-01 02:06:31.583011,131.26,False,SmartTV,8,Saturday
U0248,M0372,2026-08-25 02:06:31.583011,67.78,False,Tablet,21,Wednesday
U0248,M0290,2026-12-02 02:06:31.583011,98.35,True,Mobile,7,Saturday
U0248,M0976,2026-02-06 02:06:31.583011,10.43,False,Tablet,10,Thursday
U0248,M0276,2026-08-25 02:06:31.583011,64.83,False,SmartTV,6,Wednesday
U0248,M0508,2026-03-17 02:06:31.583011,83.53,False,Mobile,15,Thursday
U0248,M0082,2025-11-16 02:06:31.583011,78.25,False,SmartTV,21,Tuesday
U0248,M0291,2025-06-30 02:06:31.583011,44.33,False,Web,20,Monday
U0248,M0199,2027-02-15 02:06:31.583011,100.01,False,Web,14,Saturday
U0248,M0826,2027-10-02 02:06:31.583011,9.66,False,SmartTV,20,Monday
U0248,M0235,2026-09-08 02:06:31.583011,71.97,False,SmartTV,16,Wednesday
U0248,M0995,2027-03-17 02:06:31.583011,110.5,False,Web,1,Wednesday
U0248,M0203,2026-03-31 02:06:31.583011,123.57,True,SmartTV,3,Monday
U0248,M0370,2026-02-01 02:06:31.583011,9.26,False,Tablet,1,Saturday
U0248,M0730,2027-10-17 02:06:31.583011,103.44,False,SmartTV,7,Saturday
U0248,M0783,2027-06-10 02:06:31.583011,39.89,False,Mobile,6,Thursday
U0248,M0516,2026-09-19 02:06:31.583011,132.75,True,Mobile,10,Saturday
U0248,M0407,2027-04-27 02:06:31.583011,61.36,False,Mobile,23,Monday
U0248,M0551,2026-11-06 02:06:31.583011,80.35,False,Tablet,19,Thursday
U0248,M0457,2026-09-21 02:06:31.583011,10.39,False,SmartTV,7,Saturday
U0248,M0903,2027-12-11 02:06:31.583011,40.5,False,Web,11,Thursday
U0248,M0121,2026-08-26 02:06:31.583011,44.19,False,Tablet,15,Friday
U0248,M0601,2027-06-27 02:06:31.583011,37.12,False,SmartTV,13,Saturday
U0249,M0978,2027-04-27 02:06:31.583013,69.56,False,Web,0,Monday
U0249,M0777,2026-02-17 02:06:31.583013,33.59,False,SmartTV,19,Wednesday
U0249,M0926,2026-04-07 02:06:31.583013,31.05,False,Tablet,16,Saturday
U0249,M0086,2025-07-03 02:06:31.583013,131.04,False,Web,18,Thursday
U0249,M0736,2025-12-11 02:06:31.583013,51.02,False,SmartTV,19,Saturday
U0249,M0948,2026-10-18 02:06:31.583013,24.74,False,Tablet,7,Monday
U0249,M0352,2026-05-07 02:06:31.583013,34.63,False,SmartTV,22,Monday
U0249,M0064,2025-04-20 02:06:31.583013,65.56,False,Mobile,10,Friday
U0249,M0052,2025-12-14 02:06:31.583013,103.75,True,Web,20,Tuesday
U0249,M0294,2027-03-23 02:06:31.583013,32.37,False,SmartTV,9,Monday
U0249,M0355,2025-12-21 02:06:31.583013,121.15,False,Web,2,Friday
U0249,M0869,2025-11-22 02:06:31.583013,98.18,False,Web,17,Tuesday
U0249,M0227,2026-07-22 02:06:31.583013,49.07,False,Tablet,0,Thursday
U0249,M0988,2027-06-22 02:06:31.583013,25.28,False,Web,12,Sunday
U0249,M0821,2026-03-29 02:06:31.583013,90.18,False,Tablet,5,Saturday
U0249,M0785,2025-04-06 02:06:31.583013,52.66,False,Web,17,Wednesday
U0249,M0594,2026-09-28 02:06:31.583013,12.37,False,Tablet,8,Saturday
U0249,M0813,2027-07-14 02:06:31.583013,92.71,True,Mobile,13,Monday
U0249,M0636,2026-02-27 02:06:31.583013,5.28,False,Mobile,5,Tuesday
U0249,M0190,2025-02-18 02:06:31.583013,70.5,False,Mobile,12,Friday
U0249,M0626,2026-06-20 02:06:31.583013,13.34,False,Web,3,Tuesday
U0249,M0356,2027-02-16 02:06:31.583013,97.87,False,Web,21,Thursday
U0249,M0977,2026-01-01 02:06:31.583013,73.83,False,Mobile,22,Friday
U0250,M0448,2023-11-17 02:06:31.583015,98.04,False,SmartTV,22,Thursday
U0250,M0607,2025-06-08 02:06:31.583015,59.1,False,Mobile,23,Tuesday
U0250,M0547,2024-10-26 02:06:31.583015,72.97,False,SmartTV,17,Thursday
U0250,M0665,2023-12-21 02:06:31.583015,94.79,False,SmartTV,6,Sunday
U0250,M0335,2025-10-12 02:06:31.583015,7.77,False,SmartTV,13,Sunday
U0250,M0938,2024-12-09 02:06:31.583015,49.8,False,Mobile,18,Saturday
U0250,M0080,2024-12-21 02:06:31.583015,58.77,False,SmartTV,3,Friday
U0250,M0465,2025-08-29 02:06:31.583015,24.7,False,Tablet,14,Thursday
U0250,M0152,2023-07-05 02:06:31.583015,67.36,False,Tablet,13,Thursday
U0250,M0960,2024-05-19 02:06:31.583015,83.07,True,Mobile,4,Wednesday
U0250,M0199,2025-04-03 02:06:31.583015,49.36,False,SmartTV,8,Tuesday
U0250,M0351,2025-06-08 02:06:31.583015,117.25,True,Mobile,4,Sunday
U0250,M0748,2025-07-17 02:06:31.583015,61.07,False,SmartTV,21,Saturday
U0250,M0272,2023-10-12 02:06:31.583015,33.38,False,Mobile,2,Tuesday
U0250,M0804,2025-03-12 02:06:31.583015,49.0,False,Tablet,17,Tuesday
U0250,M0476,2025-08-29 02:06:31.583015,43.19,False,Web,19,Saturday
U0250,M0155,2023-03-17 02:06:31.583015,14.7,False,Tablet,19,Monday
U0250,M0787,2024-01-30 02:06:31.583015,21.39,False,Web,8,Sunday
U0250,M0303,2024-04-17 02:06:31.583015,21.68,False,Web,0,Friday
U0250,M0649,2023-08-16 02:06:31.583015,25.97,False,Web,2,Thursday
U0250,M0688,2024-01-06 02:06:31.583015,138.11,False,Web,13,Wednesday
U0250,M0813,2023-07-22 02:06:31.583015,87.5,False,Tablet,1,Monday
U0250,M0143,2024-09-13 02:06:31.583015,57.31,False,Tablet,4,Thursday
U0250,M0462,2023-10-10 02:06:31.583015,14.88,False,Web,23,Saturday
U0250,M0848,2024-03-25 02:06:31.583015,120.82,False,Web,11,Friday
U0251,M0666,2026-08-25 02:06:31.583017,20.83,False,SmartTV,15,Saturday
U0251,M0614,2025-10-02 02:06:31.583017,45.65,False,Web,2,Wednesday
U0251,M0110,2026-03-24 02:06:31.583017,9.12,False,SmartTV,17,Wednesday
U0251,M0000,2024-07-12 02:06:31.583017,114.63,True,Web,10,Monday
U0251,M0859,2026-07-26 02:06:31.583017,85.32,False,SmartTV,8,Sunday
U0251,M0744,2025-05-01 02:06:31.583017,117.93,True,Web,17,Thursday
U0251,M0775,2025-11-14 02:06:31.583017,20.26,False,SmartTV,18,Monday
U0251,M0555,2025-05-13 02:06:31.583017,62.21,False,SmartTV,7,Monday
U0251,M0344,2025-03-25 02:06:31.583017,110.99,True,Web,12,Saturday
U0251,M0326,2026-08-05 02:06:31.583017,66.41,False,Web,21,Thursday
U0251,M0677,2025-05-05 02:06:31.583017,72.61,False,SmartTV,4,Wednesday
U0251,M0455,2024-10-13 02:06:31.583017,19.77,False,Tablet,16,Friday
U0251,M0212,2025-10-30 02:06:31.583017,86.42,False,Web,6,Monday
U0251,M0410,2024-11-24 02:06:31.583017,86.01,False,Mobile,9,Monday
U0251,M0252,2026-02-27 02:06:31.583017,39.91,False,SmartTV,14,Thursday
U0251,M0314,2026-05-07 02:06:31.583017,55.45,False,Mobile,16,Tuesday
U0251,M0667,2024-09-01 02:06:31.583017,67.35,False,Web,16,Monday
U0251,M0219,2024-09-09 02:06:31.583017,13.8,False,Tablet,7,Monday
U0252,M0966,2024-08-03 02:06:31.583020,24.84,False,Mobile,10,Monday
U0252,M0009,2026-05-06 02:06:31.583020,11.62,False,SmartTV,13,Thursday
U0252,M0283,2025-03-19 02:06:31.583020,66.86,False,Mobile,0,Thursday
U0252,M0825,2025-12-14 02:06:31.583020,75.49,False,Tablet,3,Monday
U0252,M0940,2025-06-09 02:06:31.583020,84.39,False,Web,13,Wednesday
U0252,M0348,2024-01-28 02:06:31.583020,43.83,False,Tablet,1,Thursday
U0252,M0066,2025-07-07 02:06:31.583020,56.75,False,Mobile,4,Sunday
U0252,M0695,2024-11-30 02:06:31.583020,105.21,False,SmartTV,7,Sunday
U0252,M0693,2025-09-26 02:06:31.583020,11.89,False,Web,5,Saturday
U0252,M0783,2025-10-18 02:06:31.583020,26.21,False,Tablet,1,Monday
U0252,M0045,2024-03-26 02:06:31.583020,24.66,False,SmartTV,16,Thursday
U0252,M0162,2026-03-02 02:06:31.583020,30.3,False,Web,22,Monday
U0252,M0872,2025-08-10 02:06:31.583020,43.05,False,SmartTV,5,Wednesday
U0252,M0577,2025-10-16 02:06:31.583020,14.94,False,Web,4,Monday
U0252,M0774,2024-11-05 02:06:31.583020,48.5,False,Mobile,3,Wednesday
U0252,M0460,2023-12-05 02:06:31.583020,35.47,False,SmartTV,0,Monday
U0252,M0150,2026-02-15 02:06:31.583020,50.58,False,SmartTV,6,Sunday
U0252,M0785,2025-10-15 02:06:31.583020,76.66,False,SmartTV,4,Sunday
U0252,M0956,2024-02-05 02:06:31.583020,36.56,False,Mobile,10,Tuesday
U0253,M0572,2025-09-20 02:06:31.583022,89.26,True,SmartTV,5,Saturday
U0253,M0621,2023-10-12 02:06:31.583022,9.78,False,Tablet,4,Saturday
U0253,M0867,2023-05-13 02:06:31.583022,17.26,False,Mobile,2,Monday
U0253,M0945,2025-05-30 02:06:31.583022,33.71,False,Web,6,Tuesday
U0253,M0063,2024-11-24 02:06:31.583022,16.15,False,SmartTV,20,Tuesday
U0253,M0952,2024-04-21 02:06:31.583022,27.52,False,Tablet,3,Sunday
U0253,M0737,2023-11-20 02:06:31.583022,26.02,False,Web,10,Sunday
U0253,M0180,2025-09-11 02:06:31.583022,61.67,False,Web,10,Tuesday
U0253,M0985,2023-11-22 02:06:31.583022,37.76,False,Tablet,9,Sunday
U0253,M0869,2025-07-16 02:06:31.583022,49.29,False,Tablet,13,Sunday
U0253,M0990,2023-04-20 02:06:31.583022,24.19,False,Tablet,13,Tuesday
U0253,M0718,2024-01-14 02:06:31.583022,24.42,False,Mobile,23,Sunday
U0253,M0999,2024-12-02 02:06:31.583022,95.34,True,SmartTV,13,Sunday
U0253,M0388,2024-07-22 02:06:31.583022,72.72,False,Tablet,20,Sunday
U0254,M0804,2025-05-16 02:06:31.583024,29.38,False,Web,5,Friday
U0254,M0835,2024-05-24 02:06:31.583024,86.24,False,Web,12,Sunday
U0254,M0686,2025-03-29 02:06:31.583024,15.89,False,SmartTV,12,Thursday
U0254,M0253,2024-02-10 02:06:31.583024,101.58,False,Mobile,8,Thursday
U0254,M0578,2025-03-19 02:06:31.583024,130.74,True,SmartTV,11,Sunday
U0254,M0268,2023-10-06 02:06:31.583024,94.82,False,Mobile,19,Thursday
U0254,M0606,2024-03-28 02:06:31.583024,49.68,False,Web,15,Sunday
U0254,M0721,2024-02-09 02:06:31.583024,24.23,False,Tablet,18,Saturday
U0254,M0821,2024-02-10 02:06:31.583024,24.13,False,Tablet,8,Sunday
U0254,M0897,2024-03-05 02:06:31.583024,44.58,False,Web,21,Tuesday
U0254,M0540,2024-01-08 02:06:31.583024,24.85,False,Tablet,4,Sunday
U0254,M0401,2024-11-06 02:06:31.583024,103.22,False,Web,23,Tuesday
U0254,M0079,2023-07-03 02:06:31.583024,43.21,False,Tablet,15,Friday
U0254,M0035,2023-06-30 02:06:31.583024,33.81,False,Web,15,Monday
U0254,M0302,2023-07-06 02:06:31.583024,80.14,False,Tablet,6,Saturday
U0254,M0732,2024-10-28 02:06:31.583024,62.89,False,SmartTV,10,Wednesday
U0254,M0242,2023-09-01 02:06:31.583024,106.12,True,Web,13,Friday
U0254,M0874,2023-12-29 02:06:31.583024,73.17,False,Tablet,7,Saturday
U0254,M0816,2024-09-09 02:06:31.583024,8.07,False,Mobile,12,Saturday
U0254,M0454,2024-07-31 02:06:31.583024,22.77,False,Tablet,18,Saturday
U0255,M0966,2024-06-14 02:06:31.583027,64.28,False,Mobile,13,Monday
U0255,M0327,2024-10-12 02:06:31.583027,121.38,False,Mobile,3,Thursday
U0255,M0620,2026-04-21 02:06:31.583027,77.72,False,SmartTV,22,Thursday
U0255,M0242,2024-01-14 02:06:31.583027,8.14,False,Mobile,15,Sunday
U0255,M0457,2024-05-16 02:06:31.583027,52.79,False,Tablet,1,Thursday
U0255,M0165,2025-09-22 02:06:31.583027,23.94,False,Mobile,3,Wednesday
U0255,M0740,2025-04-17 02:06:31.583027,99.36,False,Tablet,17,Saturday
U0255,M0537,2023-11-04 02:06:31.583027,67.51,False,SmartTV,12,Saturday
U0255,M0693,2024-07-23 02:06:31.583027,59.81,False,Mobile,4,Monday
U0255,M0383,2024-08-03 02:06:31.583027,43.88,False,SmartTV,18,Sunday
U0255,M0605,2024-08-15 02:06:31.583027,105.6,False,Tablet,12,Tuesday
U0255,M0619,2024-09-11 02:06:31.583027,75.13,False,SmartTV,23,Friday
U0255,M0616,2026-02-13 02:06:31.583027,89.83,False,Tablet,22,Wednesday
U0255,M0728,2024-10-02 02:06:31.583027,108.34,False,SmartTV,6,Friday
U0255,M0231,2024-02-04 02:06:31.583027,59.88,False,Web,0,Tuesday
U0255,M0595,2024-11-23 02:06:31.583027,114.94,False,Web,16,Sunday
U0255,M0381,2025-08-26 02:06:31.583027,13.7,False,Mobile,5,Saturday
U0255,M0117,2024-12-12 02:06:31.583027,76.72,False,Tablet,22,Wednesday
U0255,M0008,2025-05-18 02:06:31.583027,67.4,False,Tablet,14,Saturday
U0255,M0135,2023-11-11 02:06:31.583027,52.43,False,SmartTV,6,Wednesday
U0256,M0043,2023-06-02 02:06:31.583029,74.47,False,Mobile,3,Thursday
U0256,M0434,2023-02-07 02:06:31.583029,18.29,False,Mobile,3,Thursday
U0256,M0673,2024-12-22 02:06:31.583029,84.59,False,Web,23,Friday
U0256,M0806,2022-11-23 02:06:31.583029,117.2,False,Mobile,6,Tuesday
U0256,M0320,2023-06-14 02:06:31.583029,39.29,False,Web,6,Thursday
U0256,M0454,2025-05-16 02:06:31.583029,85.43,False,Tablet,21,Sunday
U0256,M0774,2023-05-18 02:06:31.583029,106.81,True,Web,17,Sunday
U0256,M0134,2023-01-30 02:06:31.583029,38.22,False,Web,2,Saturday
U0256,M0616,2022-12-22 02:06:31.583029,133.01,True,Tablet,15,Friday
U0256,M0511,2023-05-29 02:06:31.583029,8.7,False,Web,17,Monday
U0256,M0310,2023-02-03 02:06:31.583029,50.44,False,Web,18,Saturday
U0256,M0600,2024-10-16 02:06:31.583029,77.06,False,Mobile,0,Monday
U0256,M0000,2025-03-06 02:06:31.583029,40.11,False,SmartTV,1,Tuesday
U0256,M0174,2024-04-14 02:06:31.583029,60.47,False,Tablet,13,Monday
U0256,M0478,2023-12-07 02:06:31.583029,139.86,True,Mobile,23,Monday
U0256,M0695,2025-04-04 02:06:31.583029,80.69,False,Mobile,7,Wednesday
U0256,M0961,2023-03-16 02:06:31.583029,17.35,False,SmartTV,8,Friday
U0256,M0654,2025-04-23 02:06:31.583029,88.0,False,Web,9,Friday
U0256,M0735,2023-07-14 02:06:31.583029,118.89,False,Mobile,6,Wednesday
U0256,M0233,2023-05-10 02:06:31.583029,14.78,False,Mobile,22,Thursday
U0256,M0632,2024-05-21 02:06:31.583029,135.1,True,Mobile,15,Sunday
U0256,M0372,2025-06-07 02:06:31.583029,92.92,True,Mobile,6,Friday
U0256,M0858,2023-11-15 02:06:31.583029,12.3,False,Web,15,Monday
U0257,M0636,2026-12-21 02:06:31.583031,71.28,False,Mobile,15,Monday
U0257,M0935,2025-02-22 02:06:31.583031,117.02,False,Mobile,18,Saturday
U0257,M0056,2025-06-10 02:06:31.583031,122.48,True,Mobile,4,Wednesday
U0257,M0807,2027-02-11 02:06:31.583031,72.83,False,Mobile,5,Friday
U0257,M0991,2026-02-17 02:06:31.583031,111.45,False,Mobile,9,Monday
U0257,M0119,2024-11-28 02:06:31.583031,20.03,False,Tablet,20,Wednesday
U0257,M0724,2025-06-18 02:06:31.583031,22.45,False,Tablet,22,Monday
U0257,M0960,2026-09-28 02:06:31.583031,81.18,True,SmartTV,13,Thursday
U0257,M0841,2026-12-15 02:06:31.583031,69.0,False,Tablet,12,Wednesday
U0257,M0740,2026-12-26 02:06:31.583031,70.93,False,Mobile,7,Friday
U0257,M0577,2026-10-14 02:06:31.583031,105.28,True,Mobile,20,Thursday
U0257,M0183,2025-06-02 02:06:31.583031,59.59,False,Mobile,21,Thursday
U0257,M0120,2024-12-01 02:06:31.583031,88.99,False,Web,5,Tuesday
U0257,M0335,2026-05-16 02:06:31.583031,19.66,False,Web,9,Monday
U0257,M0093,2024-10-14 02:06:31.583031,113.65,False,Mobile,10,Tuesday
U0257,M0256,2025-07-03 02:06:31.583031,9.02,False,Tablet,21,Tuesday
U0257,M0394,2025-08-30 02:06:31.583031,12.42,False,Web,11,Wednesday
U0257,M0785,2025-01-16 02:06:31.583031,142.76,True,SmartTV,20,Thursday
U0257,M0870,2026-08-25 02:06:31.583031,46.78,False,Mobile,0,Tuesday
U0257,M0910,2026-05-08 02:06:31.583031,39.49,False,Tablet,23,Sunday
U0257,M0145,2024-10-03 02:06:31.583031,132.32,True,Tablet,18,Friday
U0257,M0190,2026-04-01 02:06:31.583031,94.88,False,Web,16,Friday
U0257,M0623,2027-02-20 02:06:31.583031,109.62,True,Tablet,12,Friday
U0257,M0744,2025-05-14 02:06:31.583031,66.84,False,SmartTV,1,Monday
U0257,M0043,2025-08-11 02:06:31.583031,17.27,False,Web,13,Thursday
U0257,M0038,2025-07-20 02:06:31.583031,97.92,True,Tablet,6,Wednesday
U0258,M0867,2025-03-04 02:06:31.583034,104.84,False,Web,4,Sunday
U0258,M0318,2024-09-01 02:06:31.583034,55.81,False,Mobile,14,Tuesday
U0258,M0334,2025-03-31 02:06:31.583034,61.33,False,Web,12,Wednesday
U0258,M0036,2024-03-23 02:06:31.583034,39.32,False,Mobile,15,Monday
U0258,M0599,2026-01-05 02:06:31.583034,9.74,False,Web,20,Wednesday
U0258,M0484,2024-06-18 02:06:31.583034,110.42,False,Mobile,12,Friday
U0258,M0333,2025-12-20 02:06:31.583034,133.73,True,Tablet,5,Wednesday
U0258,M0952,2024-04-07 02:06:31.583034,102.7,False,Tablet,3,Monday
U0258,M0116,2024-02-29 02:06:31.583034,115.49,True,Tablet,13,Friday
U0258,M0626,2025-10-31 02:06:31.583034,11.85,False,Web,3,Thursday
U0258,M0194,2024-07-13 02:06:31.583034,60.39,False,Mobile,15,Thursday
U0258,M0302,2024-08-16 02:06:31.583034,27.53,False,Mobile,3,Wednesday
U0258,M0297,2026-08-05 02:06:31.583034,80.5,False,SmartTV,4,Tuesday
U0258,M0750,2024-07-21 02:06:31.583034,80.01,False,SmartTV,5,Friday
U0258,M0183,2024-08-02 02:06:31.583034,30.21,False,Web,15,Wednesday
U0259,M0523,2027-06-19 02:06:31.583036,17.41,False,SmartTV,11,Friday
U0259,M0589,2026-09-10 02:06:31.583036,70.25,False,Mobile,0,Wednesday
U0259,M0854,2025-04-17 02:06:31.583036,8.65,False,Web,14,Friday
U0259,M0655,2027-04-14 02:06:31.583036,16.98,False,Web,3,Saturday
U0259,M0793,2025-05-11 02:06:31.583036,125.06,True,Web,21,Monday
U0259,M0695,2027-05-08 02:06:31.583036,109.0,False,Web,6,Wednesday
U0259,M0014,2027-09-30 02:06:31.583036,107.45,False,Tablet,4,Tuesday
U0259,M0441,2027-03-08 02:06:31.583036,69.09,False,SmartTV,0,Sunday
U0259,M0054,2027-08-22 02:06:31.583036,62.89,False,Mobile,20,Saturday
U0259,M0696,2027-08-29 02:06:31.583036,90.79,False,Tablet,17,Monday
U0259,M0805,2026-09-18 02:06:31.583036,91.43,False,SmartTV,0,Tuesday
U0259,M0557,2027-08-19 02:06:31.583036,74.29,False,Mobile,0,Wednesday
U0259,M0770,2025-04-27 02:06:31.583036,67.99,False,Web,7,Wednesday
U0259,M0885,2025-04-02 02:06:31.583036,71.48,False,SmartTV,16,Sunday
U0259,M0663,2027-07-30 02:06:31.583036,14.56,False,Web,9,Thursday
U0259,M0211,2026-08-05 02:06:31.583036,51.1,False,Tablet,9,Saturday
U0259,M0852,2027-07-06 02:06:31.583036,86.78,False,Mobile,5,Monday
U0259,M0139,2026-10-31 02:06:31.583036,64.87,False,SmartTV,0,Thursday
U0259,M0970,2025-08-28 02:06:31.583036,106.77,False,Tablet,17,Saturday
U0259,M0081,2027-01-10 02:06:31.583036,108.2,True,SmartTV,14,Friday
U0259,M0186,2026-09-04 02:06:31.583036,101.24,False,SmartTV,3,Tuesday
U0259,M0348,2027-05-06 02:06:31.583036,82.57,False,Tablet,8,Tuesday
U0259,M0574,2027-05-04 02:06:31.583036,93.6,False,Mobile,10,Sunday
U0259,M0454,2025-12-18 02:06:31.583036,71.74,False,Web,15,Sunday
U0260,M0005,2025-02-11 02:06:31.583039,72.25,False,Web,22,Sunday
U0260,M0441,2024-02-17 02:06:31.583039,59.28,False,Web,5,Friday
U0260,M0210,2026-07-31 02:06:31.583039,74.85,False,Tablet,19,Thursday
U0260,M0642,2025-08-29 02:06:31.583039,99.67,False,Web,11,Tuesday
U0260,M0541,2025-07-12 02:06:31.583039,85.24,False,Tablet,0,Thursday
U0260,M0729,2024-04-04 02:06:31.583039,81.16,False,Tablet,10,Thursday
U0260,M0814,2025-05-11 02:06:31.583039,39.39,False,Tablet,8,Wednesday
U0260,M0321,2025-04-25 02:06:31.583039,113.57,False,Mobile,12,Wednesday
U0260,M0025,2024-06-22 02:06:31.583039,57.08,False,Mobile,7,Thursday
U0260,M0597,2025-12-06 02:06:31.583039,74.59,False,Web,18,Friday
U0260,M0052,2024-03-26 02:06:31.583039,20.0,False,SmartTV,20,Monday
U0260,M0045,2025-07-04 02:06:31.583039,33.23,False,Tablet,23,Thursday
U0260,M0145,2025-10-18 02:06:31.583039,88.65,False,Tablet,9,Wednesday
U0260,M0305,2024-11-30 02:06:31.583039,57.67,False,Tablet,5,Wednesday
U0260,M0682,2026-04-27 02:06:31.583039,94.69,False,Mobile,17,Wednesday
U0260,M0489,2025-12-18 02:06:31.583039,32.61,False,SmartTV,8,Tuesday
U0260,M0866,2024-08-31 02:06:31.583039,49.28,False,Mobile,1,Wednesday
U0260,M0845,2024-04-17 02:06:31.583039,62.43,False,SmartTV,9,Monday
U0261,M0185,2025-06-21 02:06:31.583041,38.59,False,SmartTV,12,Friday
U0261,M0598,2023-10-03 02:06:31.583041,46.71,False,Web,10,Thursday
U0261,M0712,2024-03-29 02:06:31.583041,92.87,False,Mobile,12,Tuesday
U0261,M0298,2025-10-16 02:06:31.583041,77.45,False,Tablet,0,Tuesday
U0261,M0469,2024-03-25 02:06:31.583041,21.76,False,Tablet,1,Tuesday
U0261,M0086,2025-08-04 02:06:31.583041,35.89,False,SmartTV,19,Sunday
U0261,M0960,2024-05-26 02:06:31.583041,60.38,False,Web,11,Tuesday
U0261,M0012,2026-01-23 02:06:31.583041,26.54,False,Mobile,10,Saturday
U0261,M0863,2024-12-16 02:06:31.583041,97.77,True,SmartTV,16,Thursday
U0261,M0206,2024-02-01 02:06:31.583041,10.95,False,Mobile,4,Friday
U0261,M0011,2024-09-02 02:06:31.583041,58.37,False,Mobile,14,Tuesday
U0261,M0806,2023-09-24 02:06:31.583041,76.52,False,SmartTV,19,Tuesday
U0261,M0848,2025-10-11 02:06:31.583041,21.98,False,Web,2,Thursday
